Date,BAC Returns,MS Returns,C Returns,WFC Returns,GS Returns,JPM Returns
2008-02-21,-0.01773310474505041,-0.008838086602204642,-0.017218574442363743,0.003041966443166011,-0.011648031647482404,-0.0020826035115009134
2008-02-22,0.00928983438758868,0.023674781109436438,0.002739950700182847,0.022707139370491625,0.014516218695277638,0.019993494384881183
2008-02-25,0.008080284051131592,0.024588097802424214,-0.01506703676799559,0.007844402411214535,-0.0020822345664637254,0.0023617895291891955
2008-02-26,-0.00519057948559043,-0.007704866702451185,0.008366749862019462,-0.008954137451710364,-0.026102832668693954,-0.0071190743943273516
2008-02-27,0.003687963776741965,0.02114441877500428,0.031009629356945068,0.010787181041463034,0.0468954824159562,0.01579964276309731
2008-02-28,-0.03418090524670658,-0.03223937424988621,-0.0277326242400896,-0.037365340757374854,-0.02249165230504102,-0.044337975557269815
2008-02-29,-0.040425892080943715,-0.05135420230356935,-0.05193983116776435,-0.04334935496632719,-0.04009559031149501,-0.042123530546014254
2008-03-03,-0.014157614464387569,-0.012913715225081002,-0.026039489913456615,-0.012430006939889271,-0.026997940895817973,-0.020481623517530356
2008-03-04,-0.01018458421541113,-0.005465063175521312,-0.04297907301680326,-0.001280304962866241,-0.008826262000619423,-0.01588009293285353
2008-03-05,-0.031655615340303145,0.0029143897996355417,0.002247375328084056,0.005277184730381634,0.008317152825823237,-0.011404098679786201
2008-03-06,-0.027532631912032257,-0.04342398056207586,-0.04421930154781184,-0.03997756385671547,-0.038328451589579315,-0.03531585203431331
2008-03-07,0.00616938475355,0.004818415921833186,-0.012295503065313462,0.010202094350646451,0.008960903455471625,0.005106812547319706
2008-03-10,-0.038875234460901686,-0.039162757906704204,-0.058388043830043035,-0.007805394076007555,-0.027875783198491377,-0.02891219260025113
2008-03-11,0.06820345963479024,0.10947286314404803,0.0915061161610271,0.1050185086465023,0.04790920326017245,0.06481615270542607
2008-03-12,-0.018404946624709817,-0.03489920489989018,-0.01304558080950069,-0.04142545402081199,-0.00036575079681433476,-0.005863531831621582
2008-03-13,0.0030549440675682327,0.014418179685522725,-0.006637495869369459,-0.0020883503913304846,0.014784725437194668,-0.01305344224372662
2008-03-14,-0.039052652457946535,-0.04925799590429558,-0.06153607910388703,-0.03497765879225512,-0.05191976571352874,-0.04115591789197848
2008-03-17,0.007587283725792426,-0.08025949835013069,-0.05851219869945723,0.011472919709098806,-0.03705198453968306,0.10322183927242912
2008-03-18,0.08248141417478938,0.17827763317233392,0.11272963323596219,0.09606358526645153,0.1628086917273841,0.05956042746158552
2008-03-19,-0.009502064936372956,0.013676743334396724,-0.014561067811639572,-0.030429189465429607,-0.05177026727292888,-0.005617667401617843
2008-03-20,0.08561171032357451,0.14326336183664234,0.10216670613308088,0.06438142666951419,0.0787994415327149,0.08222658354749912
2008-03-24,0.0140768307118464,-0.018552119222849717,0.03428439450418419,-0.014066288719647546,-0.004316215282247904,0.012718500212729245
2008-03-25,-0.034912103907737135,0.014291352485407582,0.006403165750074047,-0.0010261828164173092,0.004334925755039354,-0.01047905083695333
2008-03-26,-0.027482248932615527,-0.03352771918327224,-0.058443501862802893,-0.03896565474436109,-0.02309886640060166,-0.04242031887505471
2008-03-27,-0.030137819757644846,-0.0439455944481969,-0.011750005480412828,-0.017846350901563057,-0.041810589981550184,-0.028331818739249837
2008-03-28,-0.014705339680431084,-0.020767764528569543,-0.04423703999467632,-0.030041006754864208,-0.021846452304084107,-0.0033979812755050576
2008-03-31,-0.004263340886250466,0.021375138634254442,0.028454223166054504,-0.008554777561580629,0.00543928719436404,0.005578700922531432
2008-04-01,0.07790559177532597,0.06902712719838888,0.11293589316844477,0.08208862572820164,0.06954064020373463,0.09425688221522566
2008-04-02,-0.013794908329577193,0.004855903524546568,0.007644384064399379,-0.03039570012047077,6.193612321148123e-05,-0.016148071202606418
2008-04-03,0.0017691234877679207,-0.004198083528453189,0.013980490700634451,0.008442447991334534,-0.0018166804293970884,0.0008548495464797412
2008-04-04,-0.023729142813413318,-0.026245053966149512,-0.011361606699875071,0.004720685266587754,-0.006556088682991512,-0.015341183240079381
2008-04-07,0.0022189460609185474,0.010334199392074694,0.021714692923027412,-0.004698505102774031,0.019041671003781957,-0.0006574181727426742
2008-04-08,-0.028331202526885813,-0.009815250092782946,-0.034136733581213496,-0.027741923837204197,0.0007967367840435724,-0.014871688666086014
2008-04-09,-0.011792314098456047,-0.03184295169993878,-0.00756701230148038,-0.016218650055006,-0.02646870704788873,-0.012545639478264592
2008-04-10,-0.0061873821264543105,-0.036069750776335785,0.00536496630883132,-0.031523518781524706,-0.020688305515949468,-0.009868472547049034
2008-04-11,-0.02005844469032836,-0.018221229712254372,-0.014765394848166635,-0.019273492614101495,-0.0190270918381914,-0.03038428580011321
2008-04-14,-0.03674001158077589,-0.01511269971596585,-0.03636222549856438,-0.027456532538499667,-0.02209530738450327,-0.024220584398643497
2008-04-15,0.0,0.012802384908150222,0.01282505529429434,0.022280906968785263,0.003712438529011264,0.014872348460795548
2008-04-16,0.039350251637228384,0.04366023489444881,0.02806561895423121,0.043090913633297534,0.029419176944971426,0.0674563578704026
2008-04-17,0.013161023320973575,0.021927123249494862,0.025190760981645743,0.024204944457484334,0.018073026547907878,0.003547773078263816
2008-04-18,0.029119809208481673,0.029108818548486015,0.04493929975961297,0.02330552073784453,0.04566768747657224,0.01416244232193975
2008-04-21,-0.024634822804314394,-0.011826683308291397,-0.0031523423588183386,-0.037116935944605745,0.00252286131702828,-0.011494252873563315
2008-04-22,-0.01613555509216258,-0.00021185077124408203,0.0035919991116561967,0.0036976560942498793,-0.0035015281235453166,0.00927902070454345
2008-04-23,-0.0038150411529902506,0.003972373097297588,-0.01944956246903129,-0.01568197188027587,-0.0023899473263734317,-0.011013617388451191
2008-04-24,0.027352350496919753,0.06353625108868144,0.04596031948505597,0.03214709542272631,0.05274552253493425,0.040382411762356796
2008-04-25,0.011371338203177928,0.005076766946001898,0.03250999080658179,0.024805891224607413,0.017051205188207907,0.017492573628852703
2008-04-28,-0.0031366344005957503,-0.014541037567262993,0.007872728016099728,-0.008244116698537862,-0.009380981960625201,-0.008183828522673742
2008-04-29,-0.008409350500608315,-0.0191102510582285,-0.018272784638961537,-0.015054364254243224,0.00897713166886338,-0.006782497761600226
2008-04-30,-0.008380230189543925,-0.007304346926744643,-0.040577394562133384,0.0,-0.0029868919201719857,0.01209625151718674
2008-05-01,0.04932945492297525,0.035594937632022594,0.02922935569082341,0.04419334588826107,0.03964558765535764,0.03814874108572264
2008-05-02,0.01009887729924408,-0.00041750818039376636,0.01547360002975684,-0.002066272115568646,0.006656429143902409,-0.01636310618635317
2008-05-05,-0.020670708035954277,-0.03155013071451396,-0.024248640134795996,0.0002588188045247186,-0.015668017916724786,-0.013579613476996655
2008-05-06,0.005656384548769822,0.006703179073610288,0.004636146930194984,0.003966041052317015,0.002543822278202601,0.004201632105786279
2008-05-07,-0.0145298860228682,-0.03737044225131103,-0.01709513489275838,-0.03503790403569118,-0.018894766987122114,-0.020923138902477656
2008-05-08,-0.03335887093052248,-0.015544569320521617,-0.044426809101104414,-0.02626671026031857,-0.03192617934151476,-0.024138914116253574
2008-05-09,-0.01828633633490251,-0.011222950266071896,-0.02769945347038838,-0.001816006393855818,0.0021527827310512393,0.011273213543517846
2008-05-12,0.02168443441496115,0.03680251629837539,0.0005012351867101916,0.014682402437117714,0.021255119669235656,0.010271942913133492
2008-05-13,-0.02212863997562764,-0.021812530715794254,-0.02582112823658722,-0.026451197190990094,-0.009256443396943759,-0.03333844312506995
2008-05-14,0.005130801359126913,0.0075388893716867855,0.009760500409311312,-0.002081504822472713,-0.0010615507593925155,0.009469090509866884
2008-05-15,-0.002473201601446595,0.01597304582210235,0.0204496320625287,0.02385266426041377,-0.007912476233763677,0.0240714894234082
2008-05-16,-0.014778899124141431,-0.010437061916662715,-0.025621438283959463,-0.02190750685343046,-0.00802720473888996,-0.010375182163064767
2008-05-19,-0.001872609958342708,-0.021464267330130293,-0.00573360929921396,-0.016389508794663166,-0.014538571121909372,-0.011569016141773414
2008-05-20,-0.019715750877169813,-0.030346369449787303,-0.038179897072506574,-0.014969504757258001,-0.010343643972698602,-0.04983654217332556
2008-05-21,-0.021431833138590095,-0.042722726116809384,-0.04762034891347122,-0.012517213025430518,-0.021176972793426008,-0.02921674987859424
2008-05-22,0.002830722777882544,0.001534874110806106,0.03128748099050238,0.0076245893004940335,-0.00815661796772793,0.014676937362271048
2008-05-23,-0.02304718239983583,-0.026079396422150736,-0.027344510787003173,-0.008353453640323583,-0.025447425371852628,-0.01680721008690389
2008-05-27,0.007186534703397918,0.009768172341062753,0.025258448564873914,-0.004257092225284365,0.0072540905598126315,0.016291576949925668
2008-05-28,-0.008776505114991728,0.012553605303141646,-0.002455247533592275,-0.003282093683356191,0.0053471444568868876,-0.0035182426200748296
2008-05-29,0.02153215791652352,0.023579516867034966,0.020260896804797257,0.018462503414298448,0.008124251622065648,0.01656596776124819
2008-05-30,-0.017063873626373627,0.010270496898899806,-0.006924721750095841,-0.014502254802630121,0.0009391551746760207,-0.012978868352189976
2008-06-02,-0.012765912846616878,-0.025469594758970593,-0.019455961838930724,-0.016711351220593973,-0.023187785880356193,-0.019867827343419853
2008-06-03,-0.007994281204768972,-0.010461148083101612,-0.001981948503122166,-0.012085366353683957,-0.010311753986976147,-0.006140399948665443
2008-06-04,-0.03958361575068314,0.0166589500676686,-0.015909642258717827,-0.005431793892733849,0.009027589455204543,-0.006247868539813184
2008-06-05,0.0,0.02832587454641522,0.006736187948243044,0.021209449837512606,0.026260511630867844,0.01129154783164954
2008-06-06,-0.04643379812942483,-0.08480860293199188,-0.05468491964967037,-0.0653716293870964,-0.04066049178520237,-0.04777201219009963
2008-06-09,-0.029417149356694705,-0.034695295584686314,-0.02293934446967827,-0.006153846153846176,-0.021824085514784097,-0.06424703745350746
2008-06-10,0.0003531739502105058,-0.004100349300916073,0.03379882240512955,0.025449686278175898,0.008783396736336435,0.020742745585233813
2008-06-11,-0.025921037322923723,-0.05349819467792993,-0.051963000292228445,-0.013862299372040643,-0.028756133428459063,-0.030318836799895665
2008-06-12,0.020461622102505794,0.03361321619843394,0.03528471855262838,0.01846192330280827,0.027111504212514514,0.02374335066642752
2008-06-13,0.011615892542903739,0.06934435367104541,0.029919853195846224,0.0022639051295605395,0.06908756540586314,0.041262242202209753
2008-06-16,0.01810151530868742,0.030500706306173075,0.016814456893042395,0.011512378070544615,0.021277031454783657,0.009160358844967798
2008-06-17,-0.03567691698768316,-0.04028900574958616,-0.017441556859127183,-0.03720927782927452,-0.014677868901766589,-0.022585372290554018
2008-06-18,-0.02972670933658439,0.002541712147201114,-0.003005769423825355,0.0012362765101994189,0.018817368417482383,-0.007681102781823879
2008-06-19,-0.008225833472943589,-0.012362154511377788,-0.011538097043214623,0.007818262280572474,0.022444753680313845,-0.0023558222464090672
2008-06-20,-0.03682916941164549,-0.037512874380691064,-0.042993935907576386,-0.04423627374447037,-0.01691173597634832,-0.020412704109097457
2008-06-23,-0.04503343198509269,-0.03155955376806807,-0.0389834010606791,-0.009738860150648954,-0.02790713079190532,-0.026025600633055146
2008-06-24,0.028667976713008025,0.02595822759573818,0.016197233569841485,0.038828778775052086,0.018820867858700296,0.022876874120771218
2008-06-25,-0.0004329429407985419,-0.006593790243693554,0.0,0.007945259861274812,0.009049319796139432,0.005129808045892581
2008-06-26,-0.06775589303017171,-0.03535941276519561,-0.06251242234033683,-0.052312001181573975,-0.04002200613785645,-0.041981451332613884
2008-06-27,-0.008885078337173224,-0.0032342104539579974,-0.023902502410767412,-0.0017085728798690303,-0.009742523942028236,-0.03496524860612549
2008-06-30,-0.02913658286697396,-0.017454510346159302,-0.028390459908634758,-0.011697157527117863,0.0019244446303809948,-0.02115122831454974
2008-07-01,-0.0024988426674896758,0.01470087629716188,0.022304430598823144,0.015474623372824237,0.0024426907177752533,-0.008457343375417925
2008-07-02,-0.0534105823115808,-0.02002158139020116,-0.016985856875815553,-0.02188742294175261,0.01981325280294355,0.017262819702609677
2008-07-03,-0.006104761503099798,0.0012493426834045973,-0.0011266028975940312,0.01400710368673086,0.00038802170198559693,0.02043679183650582
2008-07-07,-0.038863841298467205,-0.023447055547526796,-0.024964080459770055,-0.016909770024804094,-0.05054574158251446,-0.036119402985074545
2008-07-08,0.09327108270834383,0.04054488162829206,0.06030576533431575,0.04920880653281179,0.029857806318444924,0.05088344118270283
2008-07-09,-0.06280539514598404,-0.06850536276727115,-0.05462441803905216,-0.03895452958336598,-0.033696605286233194,-0.0416377461795876
2008-07-10,0.013540735314711672,-0.01417319902433578,-0.009717087225926013,-0.004277786567750241,0.006985855443205624,0.006639611900320919
2008-07-11,-0.030848779865657483,-0.002115370813171258,-0.005522278385178936,-0.025847609743466005,-0.0453433651356725,-0.039136795903438215
2008-07-14,-0.07010434773072483,-0.0505434021402964,-0.05998522200577694,-0.06211675436635722,-0.02335895476543648,-0.044215396328072365
2008-07-15,-0.08089700800773647,-0.02343142609950688,-0.043288393438457695,-0.04907726496827591,-0.00547697217023102,-0.021069032373833063
2008-07-16,0.22397941835026014,0.13045643831142328,0.13111856192009563,0.3274152249603728,0.09561897416120324,0.15851712097571014
2008-07-17,0.16909182400486422,0.09321978807774833,0.09121524949924043,0.021902317297829654,0.04808971678388141,0.13516047991540892
2008-07-18,0.0372942605935338,0.00661367795815071,0.07661791897797965,0.0012334396987809804,0.009081261166861587,-0.01907170758074883
2008-07-21,0.038836420220008216,-0.05464247738818806,0.01754309268048959,-0.01151620947630927,-0.01134926446115947,-0.034286050952544334
2008-07-22,0.13279520679038037,0.06062667934929755,0.060928379846436176,0.10490890100963224,0.04031644504292209,0.05729409653687423
2008-07-23,0.03369255406676075,0.011272510653897339,0.011205859212292335,0.0007215171953989241,-0.0010808152064875065,0.026875753101505362
2008-07-24,-0.08378312114245512,-0.04785316183657751,-0.09772130462890405,-0.042735042735042805,-0.040506394723543226,-0.06722241871134715
2008-07-25,-0.03458212138840411,-0.013172162716150959,-0.011051790605660972,-0.002068873465029264,-0.00887274298756191,0.009787523565181644
2008-07-28,-0.051363218215343065,-0.048665890474189344,-0.07531624874173704,-0.03973880062290425,-0.032116092110641814,-0.04709465956386549
2008-07-29,0.1483398052907723,0.044047679395172734,0.05864569899183203,0.09052198007193213,0.05015274590683205,0.08194433191671147
2008-07-30,0.04308624994007615,0.057639686068328366,0.019491747445637975,0.02435452969619556,0.025229403918467064,0.020164131400426832
2008-07-31,-0.021105772800067868,0.02271095182038474,-0.006662126741018737,-0.02988524174047802,-0.011539341636429112,-0.02258160306693402
2008-08-01,0.013052067420031621,0.04124223682143335,0.009811213369637528,0.007652124417024675,-0.010953105364111426,0.0030824898871801842
2008-08-04,-0.021318693071424755,0.00906229984726803,-0.001940615873341156,-0.010473088399426067,-0.022804178313961976,-0.015041790313359282
2008-08-05,0.029330662052636347,0.04143487084026298,0.05791456238409065,0.044978270477312954,0.016362815143302845,0.043516867752947386
2008-08-06,-0.0037193402152333466,-0.0004014381448282922,-0.011403753533343775,-0.03904205545716466,-0.0066592600074064645,-0.011873267929925935
2008-08-07,-0.05772823824442497,-0.012050912246142187,-0.06204518401256609,-0.04293429425464412,-0.04032509523744976,-0.038222472414613406
2008-08-08,0.023172267165270544,0.05566055930568958,0.04975599544699283,0.04022820573005226,0.021175755949059516,0.03159251646169392
2008-08-11,0.034953080270133885,0.007883997031906897,0.022084849693404296,0.04762452971813036,0.011530347570465116,0.02001026687110352
2008-08-12,-0.06726045538040926,-0.06369130118324862,-0.06469490781387177,-0.038866104905955656,-0.060119527905799997,-0.09475768401744245
2008-08-13,-0.07301136580488066,-0.055374534623976235,-0.03918385971774063,-0.0359238441943317,-0.014259730811203908,-0.026700414039297127
2008-08-14,0.04581199255611734,0.0122777921414563,0.015082025048509307,0.030146772801016963,0.010273820946195222,0.024441571716321553
2008-08-15,0.017160674144033106,0.005899355867585276,0.02583930970411119,-0.013764235092582733,-0.020623602811180475,0.006881676253081448
2008-08-18,-0.0456090103340171,-0.03159351718243919,-0.049999022693067,-0.0323064136565685,-0.019222879478438593,-0.03496742979554357
2008-08-19,-0.04161631236161012,-0.03805360951324255,-0.024442935621257877,-0.03494347379239482,-0.012594879907515955,-0.03156074688734034
2008-08-20,0.04305106548636606,-0.017936325380099816,0.01768779218953198,0.04064857729979465,0.0015790365566219489,0.03990238806202884
2008-08-21,-0.008527452555395998,-0.009098109299161217,-0.0012848764515305255,-0.01654198917059435,-0.011758734455629805,-0.020032838260321983
2008-08-22,0.04026252475490599,0.04943332035332926,0.03839529655887963,0.03224813624239098,0.021587212650386878,0.0389338148099978
2008-08-25,-0.04132774272722983,-0.017215115711356366,-0.029282069728095217,-0.023346506069713002,-0.025305463298699093,-0.040913710069367726
2008-08-26,0.00201042961650022,0.00945548964864007,0.013092705688602324,0.0007171863036798953,0.0012973412320054223,0.01327912654903951
2008-08-27,0.021673170392148,0.012103177207049898,0.015720884867039597,0.007549271221732656,-0.0028254761161411457,0.01451449744831268
2008-08-28,0.06010131777229155,0.039723163200803935,0.052807767456438004,0.052453753322215135,0.04065498833732528,0.04685294315355493
2008-08-29,-0.00913015863414346,0.005627628694982345,-0.0045288133875522885,-0.005183050739098416,0.013192731211264075,-0.010127711187214561
2008-09-02,0.047696809910985793,0.011468202787836779,0.006235564350387746,0.03102622011677858,0.008151084584205659,0.012991880525152988
2008-09-03,0.0101531715915133,0.021110031479602664,0.026178838140164196,-0.0064557204361395115,0.013858207416570956,0.01863130856748474
2008-09-04,-0.07155114607292468,-0.04335244499144486,-0.06671678487580335,-0.0430235215565723,-0.03979344305158128,-0.04536135762757443
2008-09-05,0.05327042926204206,0.025275504568731844,0.04188675258821051,0.051522785592537756,0.014386530213982729,0.044498509155431965
2008-09-08,0.07747719849292545,0.04614942018650736,0.06563371356147019,0.07562377816075072,0.03981835670984046,0.04934535443330601
2008-09-09,-0.06357135525370383,-0.06624207921081737,-0.07108238134600409,-0.07133364521965213,-0.04750123701138065,-0.050075771230965405
2008-09-10,-0.003767035697321841,-0.03673487290830535,-0.010652736165527199,0.01707450816054501,-0.025160926030491138,-0.0018307424170016517
2008-09-11,0.020454120348127214,-0.0052951010557676925,-0.00367542383848829,0.0679053743079936,-0.0037842805619271447,0.05703312293399687
2008-09-12,0.02050777038197804,-0.03830282578982813,-0.034584210116125114,0.012802042416257375,-0.01786143434139842,-0.011419950443609661
2008-09-15,-0.21304350888561752,-0.13529879773691667,-0.15186313884572178,-0.09594248476202827,-0.1211391675678235,-0.10131217679855808
2008-09-16,0.11299172074289565,-0.10836390517421035,0.03386133430631477,0.12691524937465815,-0.018402759066659446,0.10113134554396797
2008-09-17,-0.0795261723053664,-0.24215911095431286,-0.10942750609933882,-0.04290942360475747,-0.13937672129047607,-0.12204330360182469
2008-09-18,0.12427048750655256,0.0364857315767424,0.18712256308203923,0.1066819615715513,-0.05676264430932987,0.1266271409238786
2008-09-19,0.22550977588511412,0.20682356639980215,0.24018142235123352,0.07571233818177725,0.20227454604884976,0.1675150664092211
2008-09-22,-0.08879955105625437,-0.00428922993901093,-0.031211782535679355,-0.11603492638715773,-0.07000759372626963,-0.13284967189241137
2008-09-23,-0.02494093577221912,0.033415095661924354,-0.0007731195979777672,-0.02864590532988409,0.03545884807887134,-0.005843897563512779
2008-09-24,-0.006801531593578103,-0.11452300542075267,-0.051597304077130035,0.0027730115230419905,0.06393294196676313,-0.0015114521567259898
2008-09-25,0.03934249528429001,0.0931704926068131,0.023582049598786403,-0.004326424030102527,0.0188316679477325,0.07314241486068118
2008-09-26,0.06772448362285033,-0.08688301012592003,0.03828168294945811,0.09355872567265444,0.018142300299976544,0.11002109468994647
2008-09-29,-0.17579144353862197,-0.15190125932215526,-0.11928850294158222,-0.10885149200650956,-0.12545297365960373,-0.15018227609365653
2008-09-30,0.15715913108378832,0.09591387473236623,0.15564226180748486,0.1286580499036778,0.060697757927141716,0.1391299346723638
2008-10-01,0.08927346916606149,0.06160433222532857,0.12142263704017964,-0.0220297753703409,0.050885334449114694,0.06270343795290922
2008-10-02,-0.04603024221194485,-0.049434427844190165,-0.021763345943673795,-0.04199304154252126,-0.022260630355898536,0.004446307552574691
2008-10-03,-0.052063664220890815,0.030659991492425043,-0.1845491948565352,-0.01696127596849606,-0.02675637905024575,-0.07921461481959635
2008-10-06,-0.06545151273912786,-0.01780536330349025,-0.05113325736567875,-0.02681755140600184,-0.031314783468685325,-0.04137847678617279
2008-10-07,-0.262264130070028,-0.2489993158175442,-0.12978980396512474,-0.09024553460782203,-0.072541108329652,-0.10634481845604904
2008-10-08,-0.07033995311336272,-0.04792579786661699,-0.04951379637680575,0.042427021799243514,-0.01736427183315059,-0.0004832229915383568
2008-10-09,-0.11162190499233815,-0.25872123687105375,-0.10219719350073864,-0.1457524795170333,-0.10304507670051521,-0.06680876291570204
2008-10-10,0.06300499319110298,-0.22272625630183773,0.09132040196307556,0.03884376322538863,-0.123838551968382,0.1351552691685196
2008-10-13,0.09208870669285729,0.8701656699964562,0.11647707805112062,0.07390901014543272,0.249747111312143,0.008444792378033528
2008-10-14,0.16398604862128474,0.2119093235627283,0.18189071826425862,0.10265316849105321,0.11506309649936708,-0.03037790697674414
2008-10-15,-0.10209035979987724,-0.17372490191553203,-0.12816617981174938,-0.005114919898033254,-0.08563672309160109,-0.05465651871737909
2008-10-16,0.017932857784207057,0.03082885273374769,-0.02026715113248856,0.01640689772978199,-0.006818885915165662,0.05211527996511456
2008-10-17,-0.041530884767108533,0.02971041490262505,-0.0642707320038911,-0.054283711607278295,0.01689835749524793,-0.028670078303224655
2008-10-20,0.04990030165141368,0.027300655873587987,0.01414799353513052,0.0053442327363510955,0.0631353932901404,0.033815045208976935
2008-10-21,-0.017501826150474797,0.0217980161499991,-0.06027917257285631,0.012679511444326108,-0.001274339687666548,-0.022653081412602583
2008-10-22,-0.05475425761811281,-0.04304202049321593,-0.060651770039713004,-0.041129890587083384,-0.0518160442655774,-0.06467262320256884
2008-10-23,0.01498093954663915,-0.06450683379503197,-0.028777500567021996,0.0010522623640829565,-0.056175329573429744,0.01826187544311364
2008-10-24,-0.08385770228242562,-0.08626712496587263,-0.06163302289520145,-0.013261423008347317,-0.07542330894996074,-0.06397956640917013
2008-10-27,-0.02552809951842283,-0.16911832306702212,-0.03363396545716979,-0.0027059098509500945,-0.07483057525610715,-0.04034843887638251
2008-10-28,0.12103676355703175,0.10728446288612248,0.14290511690288965,0.11777405193938906,0.007384101707974766,0.10589550381651369
2008-10-29,-0.03040939898721362,-0.028996127742848876,-0.03723332341886809,-0.06815991613072314,0.04367677340551879,-0.050199943927164425
2008-10-30,0.020752587418544133,0.08994622779859873,0.015587260574060569,-0.008498448730208885,-0.06704655643880764,0.05349791041993557
2008-10-31,0.06090335367443811,0.08592268531996772,0.041416627490021396,0.06938207273377928,0.015238917151162656,0.09641943356854776
2008-11-03,-0.023081801511255606,0.030280195056915815,0.024598144738705585,-0.007292835717346513,-0.03684316488826245,-0.01255232939356754
2008-11-04,0.038895486935867085,0.05022856740980375,0.049561574014081566,0.03874646451358288,0.06635544407283533,0.03536038030116262
2008-11-05,-0.11326238489447349,-0.0974941740551255,-0.13986929180522178,-0.09771522877394889,-0.07970573501545752,-0.069956519737145
2008-11-06,-0.07504684282116714,-0.09798698552380658,-0.0874716504464157,-0.09193667948926021,-0.07674552316621397,-0.024457521147480676
2008-11-07,0.018379291405082876,0.0386535819753715,0.025940059753582156,0.025639663225825116,-0.036397248417478156,-0.013318349887624148
2008-11-10,-0.04931190665359886,-0.08779877401675817,-0.05173057049898866,-0.02992968525556794,-0.0844558434161028,-0.03544634918768785
2008-11-11,-0.04049899347282371,-0.03415523528390363,-0.03644673443209634,0.007384355458888381,0.04871016095427394,-0.0017597452559248161
2008-11-12,-0.09046289997520518,-0.15230480197040785,-0.1075928126027802,-0.05317185308703265,-0.10564204363954022,-0.04880645308994336
2008-11-13,0.005969439823293454,0.1061083086698471,-0.01971992714244697,0.06554890463392793,0.04789951034436246,0.07570852638546244
2008-11-14,-0.03985658300675399,-0.08897027102167587,0.007410580697962743,-0.01249152105167628,-0.04662996184599966,-0.07327396534878694
2008-11-17,-0.08449848024316109,-0.06745758645292055,-0.06618049340873466,-0.03131666400615296,-0.06349959140789163,-0.04933825334293729
2008-11-18,0.01056093087965615,0.07233728511750415,-0.059601793790244995,-0.022371699799753286,-0.007385881124710725,-0.019085875859266577
2008-11-19,-0.14026908635794744,-0.14793441132459062,-0.23443812761725524,-0.10287935517155089,-0.11038420784113667,-0.11412839444374923
2008-11-20,-0.13849128361902685,-0.10241001054703824,-0.26407146282792493,-0.07685957001002086,-0.05763114128540736,-0.17888265924955304
2008-11-21,0.019290988069074144,0.09233279764001412,-0.19959154456192385,-0.03408929705858765,0.02518736629232432,-0.02838617056618098
2008-11-24,0.2723842206203706,0.3310786129060701,0.578367012001231,0.1959120340216849,0.2646558553786653,0.21414310398515113
2008-11-25,0.01463331216103958,0.06685719152479819,0.021807473598700167,0.03561912999834482,0.0646485580898255,0.07934384680371731
2008-11-26,0.04232778754243616,0.01626780677322648,0.1595228346894888,0.06318893781127866,0.06577608660263712,0.028518314898851038
2008-11-28,0.053151925342449946,0.0171246028698111,0.1758296194720601,0.008277808490209093,0.03255754011818279,0.03404679395710186
2008-12-01,-0.20914487921857638,-0.23068546518612587,-0.221958689697498,-0.18970185791718974,-0.16754727796345348,-0.17495433059828014
2008-12-02,0.1180271794397707,0.06096621019438642,0.11943715806040611,0.10613255143104738,-0.011481806436327124,0.09217666486136333
2008-12-03,0.04741311591985897,0.15038321225438156,0.08308422571326224,0.08524943791284567,0.06081532760470587,0.06023024492693008
2008-12-04,-0.04729575040853862,0.07836704106158776,-0.05371608360917679,-0.019758116353351785,-0.02068943604914908,0.02742992346950479
2008-12-05,0.06266158435531977,0.052467880267127676,0.04191584496346823,0.08690542244640609,0.0473035328046143,0.07305023095976604
2008-12-08,0.1706149311458025,0.03688791902534083,0.0985638223672558,0.09086268267441389,0.09091394111289341,0.09414265096721341
2008-12-09,-0.04977951266303404,-0.08175167743538769,0.008239429988386338,-0.06612410553990933,-0.0568035351152999,-0.06923685130840695
2008-12-10,-0.015352368400760041,-0.02472069755837647,-0.028063899427316352,-0.043017561442270424,-0.017015603909256827,-0.01299958342522467
2008-12-11,-0.10676425148975854,-0.058707226972372184,-0.08795194229814474,-0.11264709242545423,-0.02541475948203986,-0.10679394714301671
2008-12-12,0.0013310697177653097,0.008042524965913733,0.01717345218635069,0.031554439723616934,-0.028319313352678455,0.033359275833634294
2008-12-15,-0.054787869139536705,-0.014969704170131881,-0.03898994020621793,-0.02417702428623436,-0.018893724372634813,-0.07451706468576136
2008-12-16,0.07029230212131665,0.18232003191597923,0.11219147344801805,0.14220772645637147,0.14357192698422594,0.12996449348724326
2008-12-17,-0.03191338694194845,0.02310215484093736,-0.04862667132616594,0.006494809284964376,0.036568803930737914,-0.015201203750144776
2008-12-18,-0.04509988783952923,-0.01655954225406142,-0.05106578035556364,-0.01079655289105641,0.016126789505072292,-0.051792360430950146
2008-12-19,-0.011618108929346671,-0.04790241695848496,-0.05515238061160421,-0.00980842409132654,0.008479756235517222,0.0035624601174326642
2008-12-22,-0.019453342978195676,-0.056497128861292434,-0.03852085958425422,-0.06594098298587281,-0.04620654614096098,-0.016536827033480805
2008-12-23,-0.05786677205462598,-0.009706546275395134,-0.034052213393870656,-0.01600105390095352,-0.02337602392612237,-0.023810631291048878
2008-12-24,0.0614210074946866,0.004471252476723198,0.03988071187357978,0.018290045519144815,0.016480368259024436,0.02551115219494071
2008-12-26,-0.01249725552188996,0.010194462870509291,-0.007398614386214475,0.0010012338437266344,-0.006100240761264142,-0.0017284398042961557
